wmc,dit,rfc,noc,cbo,lcom,loc,revision_num,author_num,linesadd_sum,linesadd_max,linesadd_avg,linesdel_sum,linesdel_max,linesdel_avg,codechurn_sum,codechurn_max,codechurn_avg,Size_Ego,Ties_Ego,Pairs_Ego,Density_Ego,nWeakComp_Ego,pWeakComp_Ego,2StepReach_Ego,ReachEffic_Ego,Broker_Ego,nBroker_Ego,EgoBetween_Ego,nEgoBetween_Ego,Size_Ein,Ties_Ein,Pairs_Ein,Density_Ein,nWeakComp_Ein,pWeakComp_Ein,2StepReach_Ein,ReachEffic_Ein,Broker_Ein,nBroker_Ein,EgoBetween_Ein,nEgoBetween_Ein,Size_Eout,Ties_Eout,Pairs_Eout,Density_Eout,nWeakComp_Eout,pWeakComp_Eout,2StepReach_Eout,ReachEffic_Eout,Broker_Eout,nBroker_Eout,EgoBetween_Eout,nEgoBetween_Eout,EffSize,Efficiency,Constraint,Hierarchy,Indirects,Degree,BonPwr,2Step,ARD,Eigenvector,Between,Degree_n,BonPwr_n,2Step_n,ARD_n,Eigenvector_n,Between_n,OutFreeClo,InFreeClo,OutValClo,InValClo,OutRecipClo,InRecipClo,OutdwReach,IndwReach,nOutdwReach,nIndwReach
228.0,1.0,300.0,7.0,325.0,2774.0,661.0,197.0,7.0,190.0,55.0,6.973069840107792,2950.0,613.0,17.79353624927571,990.0,280.0,10.723429486360018,99.0,829.0,89282.0,40.3128623754877,0.0,11.688803294913946,61.8772469433394,98.693476029671,2495.6054404608544,0.8331194271041538,504.8015589674519,27.53335396720063,433.0,618.0,191740.0,9.716524416337347,3.0,29.31739795066973,1.268757376043168,78.15253061733326,75437.30853758082,0.3708442936027295,3834.6173716200815,22.47783253846869,0.0,97.0,105.0,59.18712715930724,9.0,67.98939942936238,35.35410237737005,4.4580715304298195,143.46166962158378,0.5892874141404367,40.5175246982397,22.420150640411062,13.890837731610366,0.22243721293270485,0.2210571975660386,0.7055845245000628,0.5582040543678546,56.0,37065.36910839936,618.0,323.5723431954587,0.09521989520216144,398440.6180598664,0.2871380134151488,35.08710806365939,0.5636854277606635,0.23685833355668434,0.19035560538353188,0.04962042753517604,0.000988962532361581,0.002324999103001069,0.13434389381051115,0.251948815359301,0.02280424806587419,0.13810036652428048,8.026227077193454,533.2460573786788,0.09229508305470033,0.288624642603023
135.0,4.0,354.0,7.0,272.0,116.0,696.0,28.0,7.0,1152.0,65.0,9.955147175048431,1053.0,195.0,15.398465221408756,1142.0,609.0,43.66776508992469,271.0,971.0,187064.0,42.617681860179616,0.0,17.067699537615194,41.28134286653503,95.23736801723297,3924.342941411113,0.4372537418026599,602.3774550459391,37.620674878903216,234.0,840.0,199476.0,5.974012879229095,4.0,74.92252203857021,50.868323600402334,25.818361806400546,83146.85538084725,0.9536850511769264,356.2376453146083,0.11314928707292116,17.0,73.0,344.0,81.17526378290432,6.0,30.07187523726502,20.430650975250774,1.3848060407317435,50.63924304041468,0.5656788397882982,19.05270172261115,22.25607615520133,42.3290803531034,0.3260758672149278,0.20308919457439253,0.7213174445176586,0.055251584234925585,74.0,37590.720810299135,622.0,364.2126540478389,0.19060065134471915,89486.94710376204,0.2921030423227252,113.35900402666144,0.10537041815152753,0.5105438177328026,0.3741026346413988,0.04319552204941161,0.0006832243277798941,0.002422649228109805,0.14832167356923529,0.5507980387613374,0.10998865883168009,0.011175465461798966,118.55198520011355,37.99374696408049,0.10437028594366926,0.35693269345006595
251.0,1.0,17.0,7.0,249.0,2667.0,1089.0,106.0,1.0,1151.0,27.0,68.4004426653972,1041.0,609.0,22.259072327843775,-189.0,121.0,39.782388798883886,322.0,248.0,254220.0,9.4717549502924,0.0,65.21807389973664,49.14419458825028,81.80062899182356,4995.458730913633,0.2959558444348689,2939.4298134542883,4.437336848118872,509.0,651.0,198747.0,6.099542828482013,3.0,74.92330802950984,59.369621278558135,75.51967073458803,52750.00225366375,0.9403852810083057,320.5567355437693,25.77706592682677,21.0,70.0,421.0,30.370562726052967,4.0,21.764561989393126,44.12586596840317,27.893742583320204,2.815351819587688,0.8182835122226966,173.5529809155095,23.717527041617014,141.30270485316345,0.5897014691905832,0.24006373352955393,0.72547473599651,0.5931344729242045,425.0,37780.25988910413,283.0,823.3909969043397,0.386106245714855,404733.5659389162,0.13768557690218905,77.34769838477017,0.5676452580314147,0.4025886222892032,0.1763774853835964,0.18726224618665935,0.000992531051051117,0.0023432678173824473,0.1281264220455005,0.5630141683799273,0.025852830686915722,0.23699186753451262,125.37967184887935,548.5421010594041,0.015333393268120424,0.3481304282607205
181.0,4.0,328.0,7.0,353.0,173.0,501.0,120.0,7.0,1123.0,453.0,4.787428086961587,1280.0,79.0,16.96825640595255,1452.0,397.0,45.094459548587885,410.0,323.0,77168.0,35.739538394721365,0.0,93.13110803386908,50.37897076303939,99.82188508459001,6131.594581221789,0.3521044572793151,1618.0814974261464,36.17691027191427,42.0,876.0,244714.0,48.02301847091948,4.0,91.96501992432947,59.402850476222206,76.9042168215096,49315.78550144936,0.7071839024958917,3254.5710556505055,47.53981201881755,19.0,59.0,597.0,1.6889362818793834,9.0,67.33909406966396,44.71458808761225,4.07304865700559,244.3317078530762,0.8800621114053613,14.289405833467924,24.37313495214081,147.169013211378,0.5667236424120862,0.2891842708269425,0.6235798873853653,0.04362344687611255,341.0,456.56294801294183,865.0,844.3328848283678,0.08545140528667587,393849.67950691853,0.1883111003879739,456.4664020272361,0.5732085258561082,0.1657054714621451,0.06962089341286799,0.3340590880217378,0.0008562296708245381,0.0022052348391145395,0.07260744504776585,0.1896968338086511,0.006163287766226086,0.039910991706596365,49.107039340204174,61.76777538573241,0.04495975306482005,0.37082635420990206
104.0,4.0,11.0,7.0,346.0,3046.0,476.0,204.0,7.0,2246.0,619.0,39.981701963281864,1144.0,15.0,28.953127628618034,1438.0,658.0,44.006395662819756,289.0,342.0,83174.0,60.11895649533471,1.0,18.911375003816637,30.728758815868606,78.11448624979164,71281.64797216153,0.3559283165915559,4501.208573657707,27.74367491978115,304.0,602.0,192327.0,36.11828531113067,8.0,0.09466980909720701,52.25559041637265,28.673115628507,49695.564745730386,0.7074083586329759,2947.684632128188,4.69230669833496,2.0,23.0,676.0,3.716374222157732,4.0,19.64427071622219,27.729863496190287,82.10591585950793,268.0667319313661,0.5877916637530982,56.8498061583944,69.87101484098531,20.244371206419984,0.3275554055595679,0.5852824943429964,0.11170171898641998,0.478534846352897,351.0,33675.13939404354,365.0,851.097694511073,0.09249144637406712,401079.4200065977,0.14365584065591136,299.12399830543416,0.5760648735671439,0.3656745916552372,0.2562562713633466,0.00015269854876682454,0.0007917373233758331,0.002615618712574282,0.0394901960861343,0.1799730553784714,0.09211524500574868,0.1448797642524088,14.54000458569965,538.9963364031373,0.07009566650879213,0.3535084312836632
169.0,1.0,139.0,7.0,312.0,2764.0,1114.0,212.0,7.0,181.0,224.0,5.156727735058733,2993.0,601.0,27.84657589291742,1258.0,127.0,14.825492580380269,221.0,375.0,262956.0,40.23593243160779,0.0,17.059169589454257,51.771930722963,26.565907401051245,1139.5051796983657,0.4180497967003891,6422.569633752498,5.865662024119308,255.0,879.0,193890.0,9.824173110563521,4.0,1.469488414878119,51.2413632315547,2.801487264415175,73709.64609278909,0.39039651520032914,3292.8844666700465,20.19641390143504,1.0,58.0,631.0,82.99675842614606,4.0,89.03940019058706,26.25499762806033,2.6612576182273413,132.16957380155546,0.6508593690102973,2.4845708474148966,23.54972745193785,295.23058056512286,0.18894591289259266,0.23425690302900015,0.009416593251814693,0.49128976638397076,74.0,24503.309761549743,1054.0,843.8630972602558,0.18703091978868852,28410.428351931623,0.13422622788587252,58.49460238376637,0.08361018002515154,0.3595680802572827,0.28328569043589247,0.18602120624901455,0.001077822409592304,0.002214810338340989,0.04894028470024671,0.1655730214530452,0.11260529968207023,0.032345746184835336,3.1560951554824412,436.11211284394136,0.10067462427906575,0.18711594208933785
25.0,2.0,40.0,7.0,240.0,1724.0,1080.0,67.0,5.0,89.0,462.0,66.67502730730294,1296.0,69.0,20.1493330950486,994.0,731.0,15.358668023270951,299.0,49.0,22294.0,40.614953719317946,1.0,18.129540378405334,62.36278051408783,61.26580173039645,2911.4323539158836,0.361893331915714,2948.6352940760735,27.022601847336706,291.0,852.0,14658.0,40.28898956013128,9.0,72.41546892579022,34.49788843468977,26.76020292273074,85548.76680224229,0.6620902105016034,3307.3366286239393,3.0326321938195893,16.0,76.0,84.0,1.6099356226890498,4.0,67.06332216955255,32.98368285712842,2.783670512189533,99.42374068987795,0.493259523788068,180.9730868957071,60.80163413050082,143.13333100238412,0.04974519658766935,0.2043760371974211,0.2941510868525219,0.4729909484141921,253.0,34612.83015227046,627.0,152.69505200232248,0.36113979050264877,412148.5543695404,0.026502734465353527,461.90571901563425,0.08397389600821331,0.4999206444916445,0.10643873268802502,0.28270576421752003,0.0009939057410887195,0.0018636476130518822,0.03855996322262519,0.2704973538022009,0.023994223811689634,0.3409060302678175,120.66104830922356,623.063775267734,0.057630176471511974,0.08459347097382691
106.0,1.0,293.0,7.0,315.0,1768.0,1250.0,187.0,7.0,1107.0,78.0,38.88579233074763,2753.0,73.0,29.297122570480937,585.0,664.0,28.353341923492618,223.0,627.0,93432.0,60.84927488551071,0.0,18.836576795039253,33.948620759890396,27.145345090752976,64844.827761427936,0.44143139340933824,498.9035307390394,4.382140434489058,188.0,841.0,26128.0,26.974907642289153,4.0,62.68236386112079,1.794820779235431,79.04131270620093,83191.05104514578,0.7072587100060479,3460.046405266158,28.150504263043985,26.0,60.0,569.0,39.703611991882134,4.0,69.31161185748579,32.653248114010765,62.337723538600414,131.70920236183082,0.5522731365195209,137.14669659451525,61.179136834816134,246.66867273392205,0.22537549351454164,0.2599936836529685,0.5236494215911663,0.6088616193354552,77.0,41844.83399085703,884.0,838.1222385667521,0.3561270274852646,273712.81891454366,0.1834515015924063,50.11356399104405,0.6462532199599178,0.45368779196729137,0.1970064347348432,0.11269071093513641,0.0007758331823708652,0.0023423340245822834,0.2006340094156841,0.4735417412721924,0.02779385041842347,0.3415395088127977,123.229763214184,171.17014821060602,0.06889155140181194,0.07595919240306982
170.0,1.0,527.0,7.0,352.0,292.0,712.0,204.0,3.0,1236.0,471.0,10.309203809420852,2671.0,178.0,22.07720258083566,-353.0,618.0,46.06734842398121,211.0,795.0,264907.0,1.9959700443647916,0.0,18.806280970967943,51.72195277448427,69.0315127260878,60342.17473182722,0.3680618631292651,436.38411101909037,5.701112666694961,298.0,863.0,190256.0,82.46550103248248,4.0,26.397573253547122,54.878806660598876,75.74052757386092,52768.73640084053,0.7020082657520351,2735.6757579550667,2.5300550283612204,17.0,70.0,16.0,56.54899821565582,4.0,22.2657642139929,4.015014889092832,38.10074596843833,250.2159767372343,0.4615203842198553,21.27263798931289,24.014013868678003,151.44147021348567,0.7204929911405444,0.25464075049772983,0.04999276275032582,0.5188181286173206,82.0,34713.52956672291,20.0,229.19604173954932,0.4021811067960625,35272.83541837533,0.18497193410190682,119.09128344713807,0.0957573490584062,0.490657947176221,0.3259263748686657,0.029524509695263428,0.0009844626792438855,0.0018510454834916809,0.02873063499685809,0.5597625755223593,0.13254203011382948,0.027754151973477595,113.92618724332777,552.9358251699387,0.10776248685855262,0.19796833552364884
106.0,1.0,30.0,7.0,252.0,2785.0,1080.0,32.0,5.0,3641.0,606.0,39.92106143998343,1146.0,208.0,29.251027376806018,1631.0,610.0,14.998480380221448,290.0,619.0,90205.0,8.495127250663261,0.0,44.80115830656071,40.69218655876439,83.7655985490278,369.2078991770772,0.38228962277239076,2955.841443297397,38.11946391641783,426.0,66.0,23646.0,8.737127526431406,1.0,3.3857737342987946,36.51739213174052,27.101661518674685,42131.50221280181,0.39348951862175163,3340.6388814341253,44.65359248671587,17.0,25.0,430.0,0.35432772460696316,4.0,57.556930885394955,27.005939812715003,61.7680452698597,143.1662184397415,0.5504874445556546,178.00302418743314,0.4928351001885953,36.64709005057399,0.2486557148306657,0.4492235183504757,0.13476410763571808,0.46573581436561234,343.0,42308.4242920218,621.0,841.0353271422504,0.3678689111168347,37585.22753813793,0.27245576108830344,116.46154088979083,0.6384834156485112,0.511287174165827,0.10327729263175608,0.015740881114518563,0.0012456050351426762,0.0023739397795281125,0.02557120717508373,0.1750252793850175,0.12561919982656072,0.35059446389614857,195.08336135184348,44.521786004387096,0.13370756408261433,0.36564565850715064
179.0,1.0,180.0,7.0,164.0,2704.0,364.0,196.0,7.0,1261.0,28.0,38.0175125305448,1035.0,180.0,21.82791106144498,395.0,607.0,43.419708626486965,111.0,307.0,66762.0,7.028680468170583,1.0,41.266156600124155,59.71651116865486,96.33292136628538,5363.7837539975235,0.8823385692919171,559.5351024083454,4.17916503589098,190.0,569.0,192178.0,29.863867838294635,4.0,25.230716142399434,35.95744268677435,28.602243502454893,74212.74026239067,0.9445312404179373,3290.48975120465,3.6333299371943846,20.0,62.0,619.0,34.44253488347282,4.0,32.47921820186823,3.5869436706806006,35.95983130956087,295.15798370765236,0.5646742588610288,38.76930240865221,22.897597888181586,138.95287465396248,0.5845407446346977,0.7337764810394276,0.49800126250296395,0.0353669305975792,101.0,44367.51847004882,617.0,856.9480111128385,0.16838569343493218,24522.29786781185,0.24432066976870156,72.08974340966732,0.09965664668487184,0.5183226819242673,0.07773241849074114,0.3497564379878602,0.0013005223500302642,0.0019473462274970305,0.04797819553182693,0.16921537628077496,0.0757464103076688,0.12278485470236979,44.436119991976305,62.797466521390476,0.06478962263819966,0.18387830314563738
116.0,2.0,334.0,7.0,248.0,1822.0,683.0,150.0,3.0,1204.0,64.0,6.347869192637707,1119.0,1.0,28.617438229154025,445.0,682.0,41.82028114836842,115.0,831.0,253723.0,42.485019328347086,0.0,14.684746061382484,39.253280481298255,67.90151937772059,95447.04678261766,0.354111832358485,2940.8444540021483,3.4378678555580064,495.0,836.0,92238.0,8.130903322168708,4.0,3.477055866036224,1.7432027368977117,92.82779123403209,87047.66227921948,0.6977613737178807,2922.5146350007726,4.717459804584822,0.0,76.0,94.0,35.75727782371793,4.0,87.54485715296588,8.30861946490841,27.428949815940616,140.07318299177354,0.479599055717938,58.52706602022088,3.3688728437608675,235.4366416099018,0.7237741337537237,0.2086812832769374,0.28654859376838915,0.5965367285992434,81.0,37293.09334176506,1018.0,331.49778742090797,0.36019224374038084,411490.9311009628,0.08804403122151923,159.93092850353483,0.3160444726885548,0.08197210972398032,0.27629785896872067,0.1974870204654725,0.0007510464404975821,0.0010332148448069364,0.07128474098752496,0.1889904493875611,0.10932340942555113,0.19594364887403684,52.46727210767954,191.7857539919089,0.13058170382873108,0.19679666469753584
91.0,1.0,510.0,7.0,287.0,3081.0,1123.0,201.0,4.0,2260.0,623.0,3.9707976361894706,2934.0,82.0,17.007832378924046,1731.0,149.0,47.64270632288593,325.0,69.0,78186.0,63.1776529256612,0.0,12.707714824531319,12.224969077479798,68.56898638109426,5745.578546532602,0.3897851889902942,470.4827948475711,10.34262830999068,492.0,845.0,192267.0,7.582835535594487,3.0,38.82492205328066,42.83709229964038,26.485708378482265,46851.52498458053,0.7197800741406659,2956.135850283522,4.96469525216814,26.0,96.0,577.0,82.2761703219474,6.0,53.9542374111878,26.977367047124325,39.37112103047973,137.4562718723666,0.36947221343047426,137.48432563830212,8.52549465151635,140.82151439576143,0.33976331313404934,0.20491150075443984,0.5020466840130147,0.6060672258656195,74.0,35492.663087518726,1050.0,252.41478286509454,0.3109825110280159,34461.37347823984,0.06855046957292871,85.76446494589732,0.3301104855571073,0.018347978221344943,0.030685156391186914,0.0033312524085434988,0.0007931326890383306,0.002383830237856757,0.4031789352859732,0.6188211341487065,0.12096963799248922,0.24356566262647777,199.40601984996684,90.11658260089257,0.09629706382303098,0.14573237938298803
109.0,1.0,4.0,7.0,350.0,2761.0,388.0,106.0,4.0,1243.0,575.0,7.033631605103995,2896.0,7.0,28.6390123483913,942.0,631.0,44.517278622109814,90.0,302.0,92008.0,42.2248840691172,0.0,18.855559267890598,16.62032571733922,50.420609772377446,60166.99009484709,0.2826534695456281,3196.9314419347006,48.58498624769243,254.0,868.0,14254.0,30.115692649878042,4.0,25.43488112043514,6.480149148190412,77.63274182334891,90372.16315709062,0.9097127213741846,3852.587256260284,25.604096606556528,16.0,71.0,86.0,4.310752197574725,4.0,66.23230688833863,3.967450058946686,35.470621063530366,130.55132667348275,0.9087860562443568,37.160499597977925,10.180039020784987,143.87113792132078,0.7325675843501012,0.7151596994573131,0.6348118765433202,0.6115813071730734,239.0,36825.34581188864,337.0,188.58134101966075,0.018765152920572837,397062.42695927765,0.027095774261283415,337.3314495740771,0.3273548942110056,0.49046995154646106,0.10456561487867569,0.3351525454849021,0.000780461605572109,0.0024944545310430786,0.03107409034048055,0.16950526916469696,0.10436112548954855,0.11339232694718024,3.35558297762849,42.18931116634743,0.09929699234593167,0.3378049633150802
170.0,6.0,537.0,7.0,312.0,2762.0,1295.0,198.0,7.0,104.0,31.0,36.533602916345096,1258.0,17.0,2.6559854264310307,1687.0,125.0,9.621203537723623,97.0,896.0,192784.0,8.918246056204802,1.0,41.79432599291845,2.2849116224017747,68.30245288977675,6236.633909953742,0.4301919204798149,373.8387510829244,11.494340612291882,5.0,59.0,188944.0,34.95123077814664,2.0,63.11560076196061,53.890727108508,76.81442991354393,61109.266286445374,0.3716687544301872,3356.1531421757227,22.006938522590428,0.0,62.0,84.0,0.9653882472615427,5.0,30.51062333752246,22.208634251352176,3.5104635885523234,101.6379828405843,0.5627751293076426,178.13237405805964,22.28902643476765,9.13699274426433,0.8558601151932309,0.7179322119002337,0.2866930887745204,0.6046573499524358,347.0,36593.66272300872,664.0,851.6375505925233,0.39147821350737205,284345.56341915706,0.17672623148377764,366.89907063659103,0.10985509671615257,0.5008397247823436,0.06705664993868596,0.045237969610721504,0.0009947340494009403,0.0024589211645496115,0.047372378870335824,0.23906382624190145,0.024753453884627442,0.024308119080923313,94.77938174585121,533.8189537743124,0.06306984808696736,0.3395740856751493
172.0,1.0,28.0,7.0,58.0,2769.0,377.0,75.0,7.0,32.0,77.0,67.67647755001992,2641.0,182.0,15.337896522132613,1213.0,659.0,8.211132987323406,232.0,90.0,42067.0,12.507915982129095,0.0,19.59552656681877,37.445885811754096,95.31088441560843,4040.7754613320008,0.43989578926560663,129.35562358139845,4.557107225264398,297.0,856.0,187469.0,34.655172997882204,4.0,36.99548642287671,3.0742684770961994,27.77437416339535,34740.55928854081,0.3787209336928585,2912.9684876456035,92.19908541688778,3.0,75.0,438.0,30.116473492541477,4.0,70.34052907215624,5.713808978382213,3.0952972845943543,259.42788779139744,0.559537624554752,56.20022838560164,59.90394085773222,73.16293939420925,0.31268369437195587,0.28656222504311224,0.7308091628128751,0.01062288903323009,58.0,43051.845555001535,882.0,836.482102653507,0.1250114961296748,398919.0616666728,0.17390836844918234,40.2376974987717,0.6535991807360986,0.4428086480387126,0.07319163162342932,0.2870982053338731,0.0007856499747196629,0.002346426115037702,0.13859700107604525,0.18509824886759532,0.06836897278652716,0.19625009555621925,29.134806795436,481.0680066227263,0.008707354061065035,0.21390601566113554
171.0,2.0,314.0,7.0,60.0,192.0,1066.0,81.0,3.0,1214.0,53.0,37.58288668252978,2966.0,87.0,29.013762994261054,365.0,626.0,15.215911717762916,405.0,600.0,175699.0,16.999930099002796,0.0,51.929419387540015,60.694493824481576,84.97511203125924,61395.07807782783,0.2524748511374629,407.60793811369433,47.93107276298154,296.0,860.0,187972.0,6.32083619606776,4.0,26.258980257613395,69.40115076264927,94.1493585536404,50752.122284574085,0.3595205022558393,3881.888324208058,90.416272378768,0.0,103.0,421.0,55.592814811615455,5.0,30.835071563431583,6.412499487455893,12.577424061913677,132.19909797946056,0.5832126348439147,50.63191631982208,25.761766973207163,237.82448659439498,0.3476789595616102,0.9122391254929232,0.2928879435366464,0.5710385163829131,82.0,36637.86569537394,635.0,609.8442625225323,0.17828109858320082,23979.71899169859,0.08773008544134817,56.178089499785905,0.09293785172199961,0.2093680819440913,0.06068469320070183,0.0012539322887495027,0.0008672703872077683,0.0024106329696530655,0.026146234434046057,0.15940368739647748,0.02778658842334129,0.1462557554494803,115.38287700319792,193.3239668349286,0.10746627260561287,0.06936110852153095
